Marker-ID,LinkageGroupNo,Position(cM)
MN1_1602026,1,0.
CRY2_1021,1,0.
BKN118,1,1.9702
MN1_444820,1,2.711
MN1_197787,1,2.711
MN1_112907,1,2.711
MN1_29291,1,2.8942
MN1_592863,1,3.7425
AXR1_381,1,5.8911
MN1_2696683,1,10.5162
MN1_2547756,1,10.5162
PHYA_924,1,11.3817
MN1_2991816,1,11.3817
MN1_3229670,1,13.0298
MN1_4569396,1,14.3417
MASC00490,1,15.0653
MN1_3398242,1,15.0653
MN1_3678711,1,15.0653
MN1_3941311,1,15.3816
MN1_4096221,1,17.511
MN1_4317541,1,17.511
MN1_4947324,1,19.8803
GAI_2211,1,20.17
MN1_5206981,1,20.6078
SPS1_151,1,22.6633
MASC00820,1,22.6633
MN1_5669326,1,23.7064
MASC00503,1,25.1712
MFT_3459,1,25.8
MFT_113,1,25.8
BUD1_348,1,26.3497
MP_68,1,28.2032
NMSNP1-6941245,1,28.2032
NMSNP1-7672828,1,30.1244
GI_5292,1,30.6988
GI_123,1,30.6988
GI_2067,1,30.6988
CAL_454,1,34.6097
PFT1_5341,1,34.6097
NMSNP1-9973291,1,39.2401
MN1_10423673,1,39.2401
MN1_10841443,1,43.4742
MN1_11159773,1,43.4742
MASC02650,1,43.8686
FRL2_2232,1,45.1416
MN1_11655695,1,45.7285
PERL0107626,1,47.8821
MN1_13671674,1,48.7668
MN1_17181992,1,60.1109
MASC06784,1,60.1109
MN1_18632912,1,65.0056
MASC00545,1,66.1962
MN1_19519292,1,67.3274
MN1_20174828,1,69.4361
PERL0174281,1,70.4846
PERL0172350,1,70.4846
MASC00513,1,70.4846
MN1_21079881,1,70.9186
MASC03754,1,70.9186
MN1_21669564,1,74.0734
MN1_22354107,1,74.9584
MASC04170,1,74.9585
MN1_23474588,1,78.626
MN1_23270514,1,78.626
MN1_23893336,1,80.993
FT_3485,1,83.4795
FT_585,1,83.4795
MN1_24694673,1,84.2869
MN1_24795166,1,84.9581
FKF1_2281,1,87.2342
MN1_25487722,1,87.2342
MN1_26278413,1,88.7902
PERL0235052,1,88.7902
MASC03684,1,90.2034
MN1_26795231,1,91.3612
NMSNP1-26685638,1,91.3612
MN1_26993261,1,91.3613
MASC00850,1,94.6251
MN1_28584258,1,97.0522
MN1_28666837,1,97.5481
MN1_30312683,1,99.7013
MASC04717,1,100.1515
NMSNP1-29898175,1,101.1808
MN1_30116495,1,101.9121
MASC00542,1,101.9121
MASC00675,1,102.6458
MN1_29696345,1,102.7348
RGA_1023,2,0.
MN2_592845,2,0.1398
MN2_286127,2,0.1398
RGA_2019,2,0.1399
NMSNP2-839805,2,0.4889
MASC05477,2,1.5343
NMSNP2-1798607,2,3.9008
MN2_7551582,2,20.5447
PHYB_5215,2,20.5447
MN2_7742622,2,20.5447
MN2_8594369,2,21.857
MASC07354,2,22.6202
MASC05443,2,22.6202
MASC02600,2,22.6202
NMSNP2-6032798,2,22.6202
MASC05584,2,23.3753
MN2_8750048,2,23.7601
PHYB_1645,2,23.7602
FDP_354,2,23.7602
MASC02928,2,30.1982
SVP_4824,2,30.1982
MN2_10134400,2,31.0215
MN2_10566684,2,31.7612
MAX1_657,2,34.8762
MN2_12187411,2,34.8762
MN2_11300378,2,35.437
MASC05920,2,35.8278
MN2_11564603,2,36.1177
MASC05327,2,37.2693
ATC_1679,2,37.2693
MASC07284,2,38.536
MN2_13201786,2,40.2736
MASC02787,2,40.2736
MN2_13326473,2,40.6832
SAR1_280,2,42.7855
MASC02512,2,42.7855
MN2_14003409,2,42.7856
MASC05434,2,43.1012
MASC06798,2,43.7383
FES1_1877,2,43.7383
MASC05841,2,43.7383
MN2_14583090,2,45.1535
MN2_14949589,2,46.2732
MASC05384,2,47.8302
MASC05385,2,47.8302
MASC02232,2,49.5556
MASC06022,2,50.1103
MASC03060,2,50.1103
MASC06077,2,50.7823
HOS1_1788,2,52.414
HOS1_5954,2,52.414
MN2_16837474,2,52.414
MN2_17051422,2,55.7424
MN2_17606148,2,57.9653
MN2_17844494,2,58.2043
MAX2_67,2,58.2043
MAX2_752,2,58.2043
MN2_18034146,2,59.5292
MAX3_141,2,59.5956
MASC02020,2,59.5956
SOC1_1594,2,61.9342
MN2_18402190,2,61.9342
MN2_18753024,2,61.9342
SOC1_2742,2,61.9342
SOC1_651,2,61.9342
MN2_18986211,2,62.6665
MN2_19602061,2,62.6666
MN2_19253011,2,62.6666
RGL2_3396,3,0.
MN3_580517,3,0.
FLK_958,3,0.4257
FLK_2200,3,0.4257
RGL2_617,3,0.4258
MN3_1803905,3,2.5451
MN3_2236560,3,4.5095
MN3_2232003,3,4.5095
MN3_2565035,3,6.1823
SPY_1453,3,9.3278
SPY_5334,3,10.2287
MASC00564,3,10.2287
PIE1_9146,3,11.5328
PIE1_7118,3,11.5328
PIE1_701,3,11.5328
PIE1_1867,3,11.5328
MN3_3344789,3,12.8799
MN3_4470311,3,12.8799
NMSNP3-5091855,3,16.0417
MN3_5910420,3,18.9876
MASC04409,3,19.46
MASC04279,3,22.3697
MN3_7225496,3,23.3865
MASC01672,3,26.26
MN3_7917701,3,26.5333
MASC04053,3,27.3948
MN3_8190264,3,27.3948
MN3_10382169,3,29.7755
MN3_8693286,3,31.3601
NMSNP3-8447967,3,31.3601
MN3_8828575,3,31.7306
MASC04510,3,32.2913
MN3_9279089,3,33.0754
MN3_9547648,3,33.7572
MN3_9747529,3,34.0514
MN3_10055595,3,34.4315
MASC02770,3,35.327
NMSNP3-10995664,3,37.6838
MN3_11398208,3,39.6636
MASC05049,3,46.8042
MN3_15880080,3,50.7746
MN3_16176877,3,51.4032
NMSNP3-15028196,3,51.4032
PERL0600074,3,54.4797
NMSNP3-16553703,3,54.4797
PERL0600049,3,54.4798
MASC09041,3,58.9871
MN3_17767232,3,58.9871
MASC03176,3,63.5034
MN3_18590814,3,63.5034
NMSNP3-18980664,3,65.0249
MN3_19283177,3,67.2861
MASC03218,3,68.1324
MASC04749,3,68.4926
MASC07178,3,68.4927
MN3_20028297,3,68.4927
MASC04031,3,68.4927
MN3_20828994,3,71.5123
MN3_21127619,3,71.5123
MN3_20728619,3,71.5123
MN3_21632898,3,74.0682
MASC02321,3,75.4336
MN3_22316041,3,76.2281
NMSNP3-21989468,3,76.2281
MN3_22843506,3,78.3328
MASC04925,3,78.3329
MASC03109,3,78.7919
MN3_23260905,3,79.6041
GAr3_1381,3,80.718
GAr3_3658,3,80.718
FRI_2343,4,0.
MN4_48812OK,4,0.
NMSNP4-270272,4,0.
MASC02680,4,0.
FRI_725,4,0.
MASC02790,4,1.5249
MASC05116,4,1.9859
MASC04658,4,2.432
GA1_5420,4,3.3127
GA1_8429,4,3.3127
GA1_2963,4,3.437
NMSNP4-1585200,4,4.0274
MN4_2241604,4,7.4908
MASC04881,4,9.2645
MASC09225,4,10.5885
PERL0692204,4,10.5885
PERL0700458,4,14.3222
MASC04672,4,17.4611
MASC05017,4,21.895
MASC00122,4,24.3666
MASC00093,4,24.3666
MASC03250,4,28.6088
MN4_8177683,4,29.1003
MN4_8789187,4,30.3669
ESD4_1925,4,31.4018
ESD4_1150,4,31.4018
MASC03269,4,31.8546
PHYD_1815,4,31.9951
NMSNP4-9377790,4,31.9951
PHYD_3586,4,31.9951
PHYD_2806,4,31.9951
NMSNP4-9315210,4,32.3441
MN4_9276346,4,32.3891
MASC03263,4,35.5276
MN4_10482087,4,36.7531
NMSNP4-10276307,4,36.7531
PHYE_2771,4,36.7531
NMSNP4-10977574,4,39.8407
NMSNP4-11326190,4,41.7529
MASC04642,4,44.3386
MN4_11579839,4,44.3386
MN4_12195812,4,45.9482
SLY1_2145,4,47.1923
AGL24_2913,4,47.3992
AGL24_59,4,47.3992
MN4_12326350,4,47.3992
MN4_13078471,4,48.7953
MASC03074,4,50.5032
MN4_13753532,4,50.5032
MN4_13576438,4,50.647
MN4_14177230,4,53.3977
MN4_14379736,4,54.4914
MN4_14732051,4,55.5659
MASC03154,4,55.5659
MN4_14935855,4,56.4531
VIN3L_4569,4,56.4531
MN4_15087653,4,57.5059
MASC03336,4,58.6604
MN4_15662175,4,58.8743
MASC03998,4,59.7339
MN4_15865150,4,59.7339
MN4_16383274,4,62.6107
MN4_16547251,4,63.1904
MN4_16742072,4,63.1904
MN4_16888200,4,64.8898
FD_1596,4,64.8899
NMSNP4-17038400,4,66.7777
MASC03594,4,68.077
MN4_18371994,4,68.077
MASC09216,4,68.077
MN4_18560346,4,68.0771
MASC07250,4,68.0771
MN5_3330509,5,0.
MN5_3281887,5,0.
MN5_2707605,5,0.7678
MN5_2808917,5,0.7678
MN5_2974376,5,0.7678
MN5_3200509,5,0.7678
FLC_7207,5,0.7678
FLC_3312,5,0.7678
MN5_3498141,5,0.7678
FLC_2775,5,0.7678
MN5_2244867,5,0.7678
MASC04531,5,1.3793
MN5_1154885,5,3.002
MN5_1399959,5,3.0115
MN5_428961,5,3.6614
NMSNP5-476785,5,3.6614
MN5_4318365,5,7.8761
MN5_4010649,5,8.9031
MN5_4820535,5,11.6777
MN5_5005750,5,12.5214
MASC01137,5,13.2859
CO_347,5,13.2859
MASC01586,5,14.7361
TFL2_1199,5,15.642
MN5_5726284,5,15.6421
MASC01538,5,16.7925
MASC03207,5,19.0863
MASC07384,5,21.4477
MASC04986,5,23.4239
MASC02568,5,23.424
NMSNP5-6222282,5,23.424
MN5_7004457,5,23.978
MN5_6523351,5,23.978
MN5_6820592,5,23.978
RAX1_313,5,29.5433
NMSNP5-8894884,5,32.2231
NMSNP5-9105484,5,33.4244
GAr1_504,5,35.8664
MASC03158,5,36.425
MN5_10525862,5,38.5798
NMSNP5-13614560,5,47.3411
NMSNP5-14303707,5,51.0488
NMSNP5-15065196,5,52.4234
MN5_16368332,5,56.6198
ERA1_470,5,56.6198
MASC03128,5,60.8898
MN5_16964744,5,60.8898
MN5_17569666,5,61.9933
MASC02450,5,61.9934
PNH_348,5,61.9934
NMSNP5-18258766,5,63.9953
MASC01056,5,63.9953
MN5_18166799,5,63.9953
MN5_19124078,5,67.5182
MN5_19316033,5,68.5158
MN5_19415082,5,68.5158
MN5_19503546,5,69.4299
MASC01039,5,70.3483
MN5_20318139,5,70.5624
MN5_20021652,5,72.7302
NMSNP5-20915321,5,74.5912
MN5_21039080,5,75.3423
NMSNP5-21319032,5,76.1146
NMSNP5-21881254,5,76.7326
MN5_22116737,5,76.7828
MN5_22414731,5,78.334
MN5_22627502,5,79.4202
VIN3_300,5,82.1549
VIN3_2713,5,82.1549
MN5_23413242,5,83.3666
MN5_23722677,5,83.9645
MASC01063,5,83.9645
NMSNP5-23815532,5,84.9968
MN5_24131319,5,84.9968
CDF1_1519,5,90.2641
MN5_26380009,5,90.2641
MN5_26220737,5,92.7114
MN5_26877341,5,92.7114
MN5_26029439,5,93.1191
CDF1_696,5,93.9342
ELF5_3032,5,94.6827
MN5_25819956,5,94.6827
ELF5_1789,5,94.6827
CDF1_2448,5,94.6827
NMSNP5-24996685,5,95.4911
MASC07297,5,95.4911
BFT_297,5,95.9712
MN5_26438023,5,96.0351
MN5_24832902,5,96.0351
REV_596,5,96.0352
MASC01180,5,96.0352
MN2_14406873,ungrouped,NA