"marker","chromosome","pos(cM)"
"MN1_29291",1,0.14646
"MN1_112907",1,0.56454
"MN1_197787",1,0.98894
"MN1_444820",1,2.223825
"MN1_592863",1,2.96434
"BKN118",1,3.807925
"CRY2_1021",1,5.93921
"AXR1_381",1,7.50114
"MN1_1602026",1,8.010135
"MN1_2547756",1,12.738785
"MN1_2696683",1,13.48338
"MN1_2991816",1,14.959085
"PHYA_924",1,15.50282
"MN1_3229670",1,16.149245
"MN1_3398242",1,16.991215
"MASC00490",1,17.514085
"MN1_3678711",1,18.39356
"MN1_3941311",1,19.70656
"MN1_4096221",1,20.4811
"MN1_4317541",1,21.587645
"MN1_4569396",1,22.846985
"MN1_4947324",1,24.73662
"GAI_2211",1,25.750885
"MN1_5206981",1,26.03491
"MASC00820",1,27.237935
"SPS1_151",1,28.044915
"MN1_5669326",1,28.346635
"MASC00503",1,29.393075
"MFT_113",1,31.13739
"MFT_3459",1,31.15395
"BUD1_348",1,31.580785
"MP_68",1,34.44803
"NMSNP1-6941245",1,34.70623
"NMSNP1-7672828",1,38.364145
"GI_123",1,40.30408
"GI_2067",1,40.313615
"GI_5292",1,40.32965
"PFT1_5341",1,44.852845
"CAL_454",1,45.508745
"NMSNP1-9973291",1,49.86646
"MN1_10423673",1,52.118375
"MN1_10841443",1,54.20722
"MASC02650",1,55.353575
"MN1_11159773",1,55.79917
"FRL2_2232",1,57.063275
"MN1_11655695",1,58.2776
"PERL0107626",1,63.233645
"MN1_13671674",1,68.358375
"MASC06784",1,84.37164
"MN1_17181992",1,85.909925
"MN1_18632912",1,93.164535
"MASC00545",1,94.73817
"MN1_19519292",1,97.596715
"MASC03754",1,100.154325
"MN1_20174828",1,100.874145
"PERL0172350",1,101.78788
"PERL0174281",1,103.43306
"MASC00513",1,104.03429
"MN1_21079881",1,105.39941
"MN1_21669564",1,108.347825
"MASC04170",1,111.449485
"MN1_22354107",1,111.77054
"MN1_23270514",1,116.352575
"MN1_23474588",1,117.37292
"MN1_23893336",1,119.466685
"FT_585",1,121.671815
"FT_3485",1,121.68606
"MN1_24694673",1,123.47337
"MN1_24795166",1,123.975835
"MN1_25487722",1,127.43861
"FKF1_2281",1,127.5678
"PERL0235052",1,129.267955
"MN1_26278413",1,131.39207
"MASC03684",1,132.252135
"NMSNP1-26685638",1,133.428195
"MN1_26795231",1,133.97616
"MN1_26993261",1,134.966215
"MASC00850",1,140.70219
"MN1_28584258",1,142.921295
"MN1_28666837",1,143.33419
"MASC04717",1,144.90248
"MASC00675",1,147.449135
"MN1_29696345",1,148.48173
"NMSNP1-29898175",1,149.49088
"MN1_30116495",1,150.58248
"MN1_30312683",1,151.56342
"MASC00542",1,151.947
"RGA_2019",2,1.281655
"RGA_1023",2,1.286635
"MN2_286127",2,1.430645
"MN2_592845",2,2.9642
"NMSNP2-839805",2,4.19903
"MASC05477",2,5.62523
"NMSNP2-1798607",2,8.99304
"MASC03060",2,15.867245
"NMSNP2-6032798",2,30.163995
"MASC05443",2,35.446555
"MN2_7551582",2,37.75792
"FDP_354",2,38.647505
"MN2_7742622",2,38.713115
"PHYB_1645",2,40.73794
"PHYB_5215",2,40.75578
"MN2_8594369",2,42.97185
"MN2_8750048",2,43.75024
"MASC05584",2,45.720215
"MASC02600",2,46.954565
"MASC07354",2,47.85681
"SVP_4824",2,47.954605
"MASC02928",2,48.79808
"MN2_10134400",2,50.672005
"MN2_10566684",2,52.83336
"MAX1_657",2,55.751595
"MASC05920",2,56.03411
"MN2_11300378",2,56.501865
"MN2_11564603",2,57.823025
"MASC05327",2,58.682155
"ATC_1679",2,58.905035
"MN2_12187411",2,60.93706
"MASC07284",2,63.09943
"MASC02787",2,64.90906
"MN2_13201786",2,66.00894
"MASC05434",2,66.48391
"MN2_13326473",2,66.632375
"MASC02512",2,68.950075
"MN2_14003409",2,70.01705
"SAR1_280",2,70.256395
"MASC06798",2,71.5836
"FES1_1877",2,71.601055
"MASC05841",2,71.83932
"MN2_14406873",2,72.034355
"MN2_14583090",2,72.915455
"MN2_14949589",2,74.747875
"MASC05384",2,77.001095
"MASC05385",2,78.91495
"MASC02232",2,81.55431
"MASC06077",2,83.097365
"HOS1_1788",2,83.10586
"HOS1_5954",2,83.12667
"MN2_16837474",2,84.187375
"MASC06022",2,84.46793
"MN2_17051422",2,85.257115
"MN2_17606148",2,88.030745
"MAX2_67",2,88.819935
"MAX2_752",2,88.82336
"MN2_17844494",2,89.22239
"MASC02020",2,89.994375
"MN2_18034146",2,90.170735
"MN2_18402190",2,92.010735
"MAX3_141",2,92.83077
"MN2_18753024",2,93.765125
"SOC1_2742",2,94.08249
"SOC1_1594",2,94.088205
"SOC1_651",2,94.09291
"MN2_18986211",2,94.931005
"MN2_19253011",2,96.26503
"MN2_19602061",2,98.010305
"MN3_580517",3,2.902595
"RGL2_3396",3,4.095215
"RGL2_617",3,4.109025
"FLK_2200",3,6.26765
"FLK_958",3,6.273855
"MN3_1803905",3,9.01953
"MN3_2232003",3,11.160025
"MN3_2236560",3,11.182805
"MN3_2565035",3,12.82518
"MN3_3344789",3,16.72395
"MASC00564",3,17.90011
"SPY_1453",3,18.16167
"SPY_5334",3,18.181075
"PIE1_701",3,20.3274
"PIE1_1867",3,20.33322
"PIE1_7118",3,20.35947
"PIE1_9146",3,20.369595
"MN3_4470311",3,22.35156
"NMSNP3-5091855",3,25.45928
"MASC04409",3,28.040025
"MN3_5910420",3,29.552105
"MASC04279",3,32.680175
"MN3_7225496",3,36.127485
"MASC01672",3,37.259555
"MN3_7917701",3,39.58851
"MASC04053",3,40.50071
"MN3_8190264",3,40.951325
"NMSNP3-8447967",3,42.23984
"MN3_8693286",3,43.466435
"MN3_8828575",3,44.14288
"MASC04510",3,44.900235
"MN3_9279089",3,46.39545
"MN3_9547648",3,47.738235
"MN3_9747529",3,48.737655
"MN3_10055595",3,50.27798
"MN3_10382169",3,51.91085
"MASC02770",3,53.12826
"NMSNP3-10995664",3,54.978325
"MN3_11398208",3,56.99104
"MASC05049",3,71.57827
"NMSNP3-15028196",3,75.140985
"MN3_15880080",3,79.400405
"MN3_16176877",3,80.884395
"NMSNP3-16553703",3,82.76852
"PERL0600049",3,83.383885
"PERL0600074",3,83.388425
"MASC09041",3,88.24205
"MN3_17767232",3,88.83617
"MASC03176",3,92.560985
"MN3_18590814",3,92.95408
"NMSNP3-18980664",3,94.903325
"MN3_19283177",3,96.41589
"MASC04031",3,99.046665
"MASC03218",3,99.37971
"MASC07178",3,99.62408
"MN3_20028297",3,100.14149
"MASC04749",3,102.20806
"MN3_20728619",3,103.6431
"MN3_20828994",3,104.14497
"MN3_21127619",3,105.6381
"MN3_21632898",3,108.16449
"MASC02321",3,108.92122
"NMSNP3-21989468",3,109.947345
"MN3_22316041",3,111.58021
"MASC04925",3,113.19444
"MASC03109",3,113.47855
"MN3_22843506",3,114.217535
"MN3_23260905",3,116.30453
"GAr3_1381",3,116.5017
"GAr3_3658",3,116.51281
"MN4_48812OK",4,0.24407
"FRI_725",4,1.346305
"NMSNP4-270272",4,1.351365
"FRI_2343",4,1.354315
"MASC02680",4,3.507205
"MASC02790",4,4.51934
"MASC05116",4,5.02302
"MASC04658",4,5.522425
"GA1_8429",4,6.189685
"GA1_5420",4,6.204505
"GA1_2963",4,6.21675
"NMSNP4-1585200",4,7.926005
"MN4_2241604",4,11.208005
"MASC04881",4,12.512255
"MASC09225",4,14.53578
"PERL0692204",4,15.6477
"PERL0700458",4,20.98734
"MASC04672",4,25.943115
"MASC05017",4,30.45437
"MASC00122",4,33.49407
"MASC00093",4,35.888175
"MASC03250",4,40.241695
"MN4_8177683",4,40.88842
"MN4_8789187",4,43.94594
"ESD4_1150",4,45.063705
"ESD4_1925",4,45.06757
"MASC03269",4,45.82659
"PHYD_3586",4,45.98365
"PHYD_2806",4,45.98755
"PHYD_1815",4,45.992505
"MN4_9276346",4,46.381735
"NMSNP4-9315210",4,46.576055
"NMSNP4-9377790",4,46.888955
"MASC03263",4,48.76933
"PHYE_2771",4,50.219725
"NMSNP4-10276307",4,51.38154
"MN4_10482087",4,52.410445
"NMSNP4-10977574",4,54.887875
"NMSNP4-11326190",4,56.630955
"MN4_11579839",4,57.8992
"MASC04642",4,58.932065
"MN4_12195812",4,60.97907
"MN4_12326350",4,61.631755
"SLY1_2145",4,62.82287
"AGL24_2913",4,63.35987
"AGL24_59",4,63.374065
"MN4_13078471",4,65.39236
"MASC03074",4,66.13357
"MN4_13576438",4,67.882185
"MN4_13753532",4,68.767665
"MN4_14177230",4,70.886155
"MN4_14379736",4,71.89869
"MASC03154",4,73.29319
"MN4_14732051",4,73.66026
"VIN3L_4569",4,73.93563
"MN4_14935855",4,74.67928
"MN4_15087653",4,75.43827
"MASC03336",4,77.44543
"MN4_15662175",4,78.31088
"MASC03998",4,78.93291
"MN4_15865150",4,79.325755
"MN4_16383274",4,81.916375
"MN4_16547251",4,82.73626
"MN4_16742072",4,83.71036
"MN4_16888200",4,84.441005
"FD_1596",4,85.025855
"NMSNP4-17038400",4,85.192005
"MASC07250",4,87.77432
"MASC09216",4,88.860625
"MASC03594",4,90.74267
"MN4_18371994",4,91.85997
"MN4_18560346",4,92.80172
"MN5_428961",5,2.144805
"NMSNP5-476785",5,2.38393
"MN5_1154885",5,5.77443
"MN5_1399959",5,6.99978
"MASC04531",5,10.36552
"MN5_2244867",5,11.22434
"MASC03207",5,11.915845
"MN5_2707605",5,13.53803
"MN5_2808917",5,14.044595
"MN5_2974376",5,14.871885
"FLC_7207",5,15.869725
"FLC_3312",5,15.88288
"FLC_2775",5,15.885565
"MN5_3200509",5,16.00255
"MN5_3281887",5,16.40944
"MN5_3330509",5,16.652545
"MN5_3498141",5,17.49071
"MN5_4010649",5,20.05325
"MN5_4318365",5,21.59183
"MN5_4820535",5,24.10268
"MN5_5005750",5,25.028755
"MASC01137",5,25.72792
"CO_347",5,25.867575
"MASC01586",5,27.169595
"MN5_5726284",5,28.631425
"TFL2_1199",5,29.14583
"MASC01538",5,29.98111
"NMSNP5-6222282",5,31.111415
"MASC02568",5,32.077215
"MASC04986",5,32.267645
"MN5_6523351",5,32.61676
"MN5_6820592",5,34.102965
"MN5_7004457",5,35.02229
"RAX1_313",5,38.48696
"MASC07384",5,40.00596
"NMSNP5-8894884",5,44.474425
"NMSNP5-9105484",5,45.527425
"GAr1_504",5,48.141945
"MASC03158",5,50.058855
"MN5_10525862",5,52.629315
"NMSNP5-13614560",5,68.072805
"NMSNP5-14303707",5,71.51854
"NMSNP5-15065196",5,75.325985
"ERA1_470",5,80.595645
"MN5_16368332",5,81.84167
"MN5_16964744",5,84.823725
"MASC03128",5,85.93075
"MASC02450",5,86.79222
"MN5_17569666",5,87.84834
"PNH_348",5,88.147765
"MN5_18166799",5,90.834
"NMSNP5-18258766",5,91.293835
"MASC01056",5,91.479095
"MN5_19124078",5,95.620395
"MN5_19316033",5,96.58017
"MN5_19415082",5,97.07542
"MN5_19503546",5,97.51773
"MASC01039",5,98.50849
"MN5_20021652",5,100.108265
"MN5_20318139",5,101.590695
"NMSNP5-20915321",5,104.57661
"MN5_21039080",5,105.19541
"NMSNP5-21319032",5,106.595165
"NMSNP5-21881254",5,109.406275
"MN5_22116737",5,110.58369
"MN5_22414731",5,112.07351
"MN5_22627502",5,113.137515
"VIN3_2713",5,116.318525
"VIN3_300",5,116.33054
"MN5_23413242",5,117.066215
"MN5_23722677",5,118.61339
"NMSNP5-23815532",5,119.077665
"MASC01063",5,119.13856
"MN5_24131319",5,120.65652
"REV_596",5,122.09111
"MN5_24832902",5,124.164515
"MASC01180",5,124.266715
"MASC07297",5,124.65665
"BFT_297",5,124.69609
"NMSNP5-24996685",5,124.98343
"CDF1_2448",5,125.431
"CDF1_1519",5,125.43564
"CDF1_696",5,125.439755
"ELF5_3032",5,125.83552
"ELF5_1789",5,125.841735
"MN5_25819956",5,129.099785
"MN5_26029439",5,130.1472
"MN5_26220737",5,131.10369
"MN5_26380009",5,131.900055
"MN5_26438023",5,132.190125
"MN5_26877341",5,134.38671
